rosbagTimestamp,name,pose,position,x,y,z,orientation,x,y,z,w,position,x,y,z,orientation,x,y,z,w,twist,linear,x,y,z,angular,x,y,z,linear,x,y,z,angular,x,y,z
10251000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0645121095,-0.0980833604812,0.230912174252,,-0.0258192496437,-0.0119064736712,-0.0129281226608,0.999512113922,,,0,0,0,,0,0,0,,0.560850894884,0.108458616971,0.00970682620517,,-0.170208577793,0.0497797892256,0.269969709157
10252000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0650822847,-0.0979751895018,0.230929833284,,-0.0259112076731,-0.0119055941278,-0.0127908281888,0.999511511119,,,0,0,0,,0,0,0,,0.569657156823,0.1089911414,0.0154450750181,,-0.187276149617,0.020423543776,0.27525691275
10253000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0656408659,-0.0978658300564,0.230937567509,,-0.0259938609041,-0.0118817655399,-0.0126541884137,0.999511387808,,,0,0,0,,0,0,0,,0.558686640443,0.109341284801,0.00769793461541,,-0.167747583602,0.0568480802357,0.269864824935
10254000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0662075944,-0.0977562584872,0.230953094138,,-0.0260838858341,-0.0118753499844,-0.0125189742287,0.999510821476,,,0,0,0,,0,0,0,,0.565647825031,0.10979944567,0.0127559906123,,-0.181928838836,0.03199012607,0.268149932698
10255000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0667643465,-0.0976469549269,0.230959351894,,-0.0261696445656,-0.0118505566005,-0.0123836389612,0.999510559973,,,0,0,0,,0,0,0,,0.556834046591,0.10927839273,0.00625358719786,,-0.17397139075,0.0587878690719,0.267160736434
10256000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0673299265,-0.0975363662032,0.230971796222,,-0.0262613446257,-0.0118421650355,-0.0122468606354,0.999509939576,,,0,0,0,,0,0,0,,0.565229249487,0.111178145308,0.0110185620303,,-0.186550152087,0.0323473860323,0.273032592185
10257000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0678871987,-0.0974265077331,0.230975271884,,-0.0263484911072,-0.011820608165,-0.0121121609854,0.999509542623,,,0,0,0,,0,0,0,,0.557325943211,0.109857454232,0.00346495658546,,-0.176755151037,0.0523155026635,0.266028828048
10258000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0684423625,-0.0973081044819,0.231005266836,,-0.0264043557103,-0.0117800518543,-0.0119657786144,0.999510310362,,,0,0,0,,0,0,0,,0.555836818585,0.117930317826,0.022594004483,,-0.133480236628,0.0798516059247,0.287717585813
10259000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0689979478,-0.0972015483316,0.231023863636,,-0.0264715092311,-0.0117437526481,-0.0118351328718,0.999510516754,,,0,0,0,,0,0,0,,0.555525947735,0.106811624179,0.0186575557759,,-0.13604896369,0.0812778037422,0.258224761804
10260000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0695505519,-0.0971007758623,0.231046808571,,-0.0265346991697,-0.0117066523595,-0.0117044485685,0.999510815306,,,0,0,0,,0,0,0,,0.554952668429,0.100191256453,0.023104371062,,-0.128736620425,0.0752588687542,0.248801200287
10261000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0701120121,-0.0969995819165,0.231069314003,,-0.0265966311176,-0.0116706790094,-0.0115773078962,0.999511070677,,,0,0,0,,0,0,0,,0.561419427472,0.101190154655,0.0225258601472,,-0.125671307823,0.0801124871841,0.250661381025
10262000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0706656561,-0.0968962002615,0.23109214323,,-0.0266436067006,-0.0116127456889,-0.011442709484,0.999512044329,,,0,0,0,,0,0,0,,0.554000536963,0.102782650114,0.0197357307618,,-0.10718062175,0.11885910652,0.264911958839
10263000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0712254965,-0.0967941730788,0.231117143321,,-0.0267069711837,-0.0115688698098,-0.0113054865643,0.999512423592,,,0,0,0,,0,0,0,,0.559533606782,0.102558900684,0.023636446314,,-0.126730102563,0.100850230991,0.271307986953
10264000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0717791341,-0.0966975049259,0.231140191975,,-0.0267617232535,-0.0115097324825,-0.0111742687609,0.999513117445,,,0,0,0,,0,0,0,,0.553818113419,0.0964592251019,0.021926226598,,-0.11515641643,0.124770397196,0.257984436164
10265000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.072333529,-0.0966066377492,0.231159545718,,-0.026817853737,-0.011458316698,-0.0110521880121,0.999513561108,,,0,0,0,,0,0,0,,0.554387267732,0.0909252107839,0.0192996451657,,-0.113752407654,0.110816373728,0.240168489559
10266000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0728819484,-0.0965200857061,0.231176426666,,-0.026868230717,-0.0113965551502,-0.0109330946085,0.999514224086,,,0,0,0,,0,0,0,,0.548469355896,0.0864644549602,0.0163894488109,,-0.103837047566,0.130198636483,0.233670899731
10267000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0734434582,-0.096435189582,0.231212867638,,-0.0269227912598,-0.0113808450684,-0.0108184844181,0.999514182026,,,0,0,0,,0,0,0,,0.561399683897,0.0849824217504,0.0361733159606,,-0.111202418326,0.0399435385259,0.227226620533
10268000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0739905608,-0.096349543417,0.231240783937,,-0.0269757318027,-0.0113430188012,-0.0106967069019,0.999514495282,,,0,0,0,,0,0,0,,0.547108822616,0.0856414719123,0.027918294744,,-0.107751081208,0.0833040406808,0.240188958275
10269000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0745459974,-0.0962707300341,0.231282535741,,-0.0270300636585,-0.0113447742672,-0.0105865381755,0.999514180472,,,0,0,0,,0,0,0,,0.55218738653,0.07886110759,0.0354094975948,,-0.111152278758,0.0280183334494,0.2195475446
10270000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.075089576,-0.0961820449283,0.231313786485,,-0.0270767967308,-0.0113174353508,-0.0104594082812,0.999514563933,,,0,0,0,,0,0,0,,0.543770122098,0.0886832809165,0.0313779955111,,-0.0957722316821,0.0622670693819,0.251580363589
10271000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0756373137,-0.0961008026179,0.23134972557,,-0.0271274210644,-0.0113108915691,-0.0103441236609,0.99951446506,,,0,0,0,,0,0,0,,0.546582621354,0.0812921125551,0.0336380437952,,-0.103197000418,0.0296138222172,0.228856178654
10272000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0761781367,-0.0960103424183,0.231381393433,,-0.0271737013187,-0.0112873084394,-0.0102136150545,0.999514816645,,,0,0,0,,0,0,0,,0.540895339594,0.0904544745159,0.0317173502998,,-0.0949790484861,0.0550992381615,0.258555668227
10273000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0767201274,-0.0959271409185,0.23141142415,,-0.0272241415402,-0.0112719946861,-0.0100946750063,0.999514825198,,,0,0,0,,0,0,0,,0.54199062053,0.0832058382875,0.0300118904262,,-0.103196902724,0.0381608751251,0.23580852131
10274000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0772589167,-0.0958353577902,0.231440292332,,-0.0272685692149,-0.0112481768621,-0.00996251085665,0.999515208502,,,0,0,0,,0,0,0,,0.538785373072,0.0917817606254,0.0288653604015,,-0.0912892622794,0.0557184300609,0.261910509434
10275000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0777980019,-0.0957505755543,0.231465290579,,-0.0273169186593,-0.0112284587607,-0.0098414898684,0.99951530891,,,0,0,0,,0,0,0,,0.539081819307,0.0847814161907,0.0249957337257,,-0.0989761226842,0.0469858072668,0.239764958684
10276000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0783370591,-0.0956589662588,0.231491183802,,-0.0273629537998,-0.0112074167417,-0.00970958803856,0.999515575901,,,0,0,0,,0,0,0,,0.539052222788,0.0916079722113,0.0258915219965,,-0.0945587730423,0.0501822201181,0.261497545491
10277000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0788756954,-0.0955723636118,0.231508530599,,-0.0274091884395,-0.0111823399513,-0.00958747174825,0.999515768784,,,0,0,0,,0,0,0,,0.538632138155,0.0866010522507,0.0173454753395,,-0.094664167669,0.0577143971745,0.241709323539
10278000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0794146559,-0.0954759321186,0.231530823028,,-0.0274534027863,-0.0111596217281,-0.00944934803949,0.999516124602,,,0,0,0,,0,0,0,,0.53904599584,0.0965858030094,0.0216389993339,,-0.0909835111172,0.056044799166,0.274355324179
10279000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0799525833,-0.0953892132315,0.231545518934,,-0.0275001397186,-0.0111335179162,-0.00932754523319,0.999516275002,,,0,0,0,,0,0,0,,0.537979821989,0.086704451318,0.0146681947655,,-0.0956433307349,0.0597769689411,0.24097702326
10280000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0804915433,-0.0952951128884,0.231564042257,,-0.0275436257728,-0.0111117504906,-0.00919308772263,0.999516565555,,,0,0,0,,0,0,0,,0.538880558934,0.0942089325519,0.0182423172595,,-0.0900227131543,0.0519578671543,0.267006388713
10281000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0810296042,-0.0952096955442,0.231574600569,,-0.0275885816211,-0.0110867500524,-0.00907394278383,0.999516692057,,,0,0,0,,0,0,0,,0.53805755647,0.0854169379621,0.0105578808309,,-0.0920474499556,0.0573736578547,0.235803756721
10282000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0815672313,-0.0951134593732,0.231589562638,,-0.0276303869168,-0.011059398823,-0.00893675546175,0.999517076302,,,0,0,0,,0,0,0,,0.537621675735,0.0962345134179,0.0149599575584,,-0.0860943646881,0.0630155856196,0.271813645025
10283000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0821039966,-0.0950266017549,0.231597573145,,-0.0276744005522,-0.0110297793153,-0.00881534362171,0.999517264103,,,0,0,0,,0,0,0,,0.536761078021,0.0868556873029,0.00800927133456,,-0.0901304450619,0.0667106253881,0.240099374918
10284000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0826419212,-0.0949318262028,0.231609577534,,-0.0277159769951,-0.0110049167689,-0.00867988503437,0.999517571642,,,0,0,0,,0,0,0,,0.537871942053,0.0948106672547,0.011852736012,,-0.0859668490332,0.0580035293666,0.268610798395
10285000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0831789943,-0.0948461128815,0.231613715392,,-0.0277594564231,-0.0109768563423,-0.00856036690433,0.999517704357,,,0,0,0,,0,0,0,,0.537066450186,0.0857147227646,0.00413817326892,,-0.0890501497213,0.063479152984,0.236420152708
10286000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0837152871,-0.0947497585581,0.231622007791,,-0.0277988336104,-0.0109452625754,-0.00842319612,0.999518121819,,,0,0,0,,0,0,0,,0.536286456326,0.0963522276757,0.00829166142575,,-0.0811638119787,0.0714543163981,0.271598112152
10287000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0842507473,-0.0946625136223,0.231623436224,,-0.0278401530605,-0.0109116038153,-0.00830130898967,0.999518359536,,,0,0,0,,0,0,0,,0.535455343611,0.0872428473539,0.00142747224755,,-0.0846869333025,0.0747630011787,0.240885141032
10288000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.084785659,-0.0945659620113,0.231629897191,,-0.027876821086,-0.0108778706738,-0.00816335677567,0.999518841434,,,0,0,0,,0,0,0,,0.534924698762,0.096540673512,0.00623068948895,,-0.0762729183351,0.0755003026966,0.273093270369
10289000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0853194814,-0.0944782183295,0.231629244569,,-0.0279152039938,-0.0108421101052,-0.00804037896452,0.999519155565,,,0,0,0,,0,0,0,,0.533818029669,0.0877474027002,-0.000652954525202,,-0.0787932557951,0.0789834606334,0.243026841048
10290000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0858470792,-0.0943903222257,0.231633918102,,-0.0279593530203,-0.0108073274274,-0.00791941113684,0.999519264036,,,0,0,0,,0,0,0,,0.527693276538,0.0879961842074,0.00465493180675,,-0.0901900627896,0.076943606178,0.239341400423
10291000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0863900814,-0.0943116521405,0.231665141707,,-0.0280223856865,-0.0108246971205,-0.00780612537097,0.999518202055,,,0,0,0,,0,0,0,,0.538811587318,0.0786979348884,0.0229934874318,,-0.129490632685,0.00374330448505,0.226934287044
10292000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0869178636,-0.0942157289767,0.231685560229,,-0.0280682914384,-0.0108045927601,-0.00767268165666,0.999518164791,,,0,0,0,,0,0,0,,0.528545901445,0.0963093735489,0.0200506468228,,-0.095003044012,0.0465888169254,0.266400570603
10293000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0874529635,-0.0941296950481,0.231715819249,,-0.0281319635543,-0.0108102480347,-0.00754632453927,0.999517275564,,,0,0,0,,0,0,0,,0.533444961967,0.0861113752767,0.0269861679433,,-0.129495595233,0.00993055265884,0.251390003007
10294000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0879795364,-0.0940279177841,0.23173845308,,-0.0281808173254,-0.0107947369229,-0.00740425649605,0.999517129506,,,0,0,0,,0,0,0,,0.526653539277,0.101725860788,0.0226643280938,,-0.100496693328,0.0396025089239,0.281923068716
10295000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0885096832,-0.0939359368216,0.231764000043,,-0.0282454382437,-0.0107916074332,-0.00727070000683,0.999516319701,,,0,0,0,,0,0,0,,0.530050428037,0.0919934745814,0.0253334315453,,-0.132014363737,0.0155551292923,0.265416016135
10296000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0890348563,-0.0938299791783,0.231786754917,,-0.0282951858286,-0.0107765430065,-0.00712413493098,0.999516130576,,,0,0,0,,0,0,0,,0.525173503364,0.105954183377,0.0227534543459,,-0.10240156569,0.0391107445231,0.29105541302
10297000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0895620391,-0.0937330931924,0.231808235364,,-0.0283590329023,-0.0107666448259,-0.00698551375641,0.999515406189,,,0,0,0,,0,0,0,,0.527179456703,0.0968866691698,0.0214757104984,,-0.130519198877,0.0285330349626,0.275165506154
10298000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0900865148,-0.0936248878052,0.231827568229,,-0.0284106156433,-0.0107489070199,-0.00683751585502,0.99951515561,,,0,0,0,,0,0,0,,0.524469680016,0.108204175512,0.0193305431475,,-0.106068806712,0.0445686039041,0.29373225113
10299000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.090613003,-0.0935258883655,0.231845121172,,-0.0284758938844,-0.0107358934701,-0.00669817013474,0.999514381375,,,0,0,0,,0,0,0,,0.526484011063,0.0989985591215,0.0175508466655,,-0.133354311866,0.0348079762241,0.276402431791
10299000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0911381637,-0.0934163471673,0.231861436303,,-0.0285297239008,-0.0107189066967,-0.00655030762348,0.999514008588,,,0,0,0,,0,0,0,,0.525154732914,0.109540041447,0.0163129856349,,-0.11057640292,0.0430912025875,0.293453244283
10301000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0916650038,-0.093314850646,0.231874608161,,-0.028594892105,-0.0107045575781,-0.00641044643621,0.999513206901,,,0,0,0,,0,0,0,,0.526835555595,0.101495843602,0.0131698307695,,-0.133128677285,0.0375010059588,0.277360934974
10302000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0921909893,-0.0932024535457,0.23188611295,,-0.0286503838558,-0.0106861134805,-0.00626055829699,0.999512765248,,,0,0,0,,0,0,0,,0.525979385677,0.11239579941,0.0115026286285,,-0.113927347285,0.046144246584,0.297381948008
10302000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0927187991,-0.0930976928448,0.231894760868,,-0.0287169756012,-0.0106711096704,-0.00611837508307,0.999511894985,,,0,0,0,,0,0,0,,0.527805161832,0.104759886144,0.00864589150317,,-0.136018940458,0.0389548981828,0.28193465343
10304000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.093243788,-0.0929814840244,0.231902953706,,-0.0287709718111,-0.010644848799,-0.00596456835136,0.999511551859,,,0,0,0,,0,0,0,,0.524982031733,0.116206822249,0.00819073021017,,-0.11092069704,0.0619832051548,0.30479859316
10305000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0937706177,-0.0928738882084,0.231910199221,,-0.028836431542,-0.0106253581714,-0.00581924123228,0.999510729513,,,0,0,0,,0,0,0,,0.526824791634,0.107594451966,0.00724337453009,,-0.133764398811,0.0480877172547,0.287987661579
10306000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0942967639,-0.0927587117815,0.231918043467,,-0.0288938534785,-0.0106034092332,-0.0056675616604,0.99951017588,,,0,0,0,,0,0,0,,0.526139906033,0.115174676958,0.00784205684653,,-0.117787647935,0.053280639839,0.300717989724
10307000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0948236448,-0.0926507308635,0.231919774378,,-0.0289573680558,-0.0105798736281,-0.00552453989596,0.999509387934,,,0,0,0,,0,0,0,,0.526875709274,0.10797910157,0.00172892212907,,-0.129778726777,0.0560162925562,0.283187474113
10308000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0953489043,-0.0925301793194,0.23192565716,,-0.0290147566263,-0.0105537256893,-0.00536598828293,0.999508863864,,,0,0,0,,0,0,0,,0.52527528625,0.120625177543,0.00499060460319,,-0.117690203724,0.0647104322768,0.314393849503
10309000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0958743175,-0.092422073784,0.231926021403,,-0.0290805859295,-0.0105265809422,-0.00522389035785,0.999507989756,,,0,0,0,,0,0,0,,0.525475906282,0.108083876896,0.000332676124221,,-0.134353946471,0.0632177739048,0.281023507016
10310000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0963990572,-0.0923019928082,0.231932062097,,-0.0291383034898,-0.0104973976976,-0.00506404409354,0.999507438376,,,0,0,0,,0,0,0,,0.52479433999,0.12003184038,0.00538693325515,,-0.12020821794,0.0671095909027,0.316532910001
10311000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0969227491,-0.0921933258168,0.231930794767,,-0.0292008228677,-0.0104666939463,-0.00492229117669,0.999506643956,,,0,0,0,,0,0,0,,0.523684685377,0.108684679002,-0.00126556253923,,-0.127657688265,0.0702764371763,0.280301720018
10312000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0974460133,-0.0920747667878,0.231932749026,,-0.0292595179411,-0.0104388044474,-0.00476856822751,0.999505964329,,,0,0,0,,0,0,0,,0.523253297535,0.118573248382,0.00182719112352,,-0.120269625228,0.0657407173111,0.304467635531
10313000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0979696321,-0.0919668799015,0.231928892709,,-0.029325897905,-0.0104098526357,-0.00462928037972,0.999504975697,,,0,0,0,,0,0,0,,0.523624003328,0.107881549639,-0.00386253528048,,-0.135384884761,0.0666411422651,0.27533987811
10314000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0984926077,-0.0918461438974,0.231928311058,,-0.0293855912476,-0.0103771278226,-0.00447124555589,0.999504282236,,,0,0,0,,0,0,0,,0.522970089738,0.120733877511,-0.000587262086191,,-0.122355165198,0.0752351487612,0.312746783367
10315000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.09902964,-0.0917382857728,0.231952493515,,-0.0294539062893,-0.010404182614,-0.00433376099348,0.999502595747,,,0,0,0,,0,0,0,,0.531835870445,0.107956509477,0.0141012477003,,-0.13985308526,-0.00647734030207,0.27596400034
10316000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.0995500792,-0.0916195246486,0.231963527347,,-0.0295090158327,-0.0103923821854,-0.00418154097261,0.999501741415,,,0,0,0,,0,0,0,,0.52062645846,0.11897950433,0.0111108895455,,-0.113248345367,0.0330807744332,0.302956441016
10317000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.1000767984,-0.0915107692957,0.231984372413,,-0.029572509098,-0.0104117088076,-0.00404309207431,0.999500233333,,,0,0,0,,0,0,0,,0.524055530466,0.108789394906,0.0155544191888,,-0.13057325934,-0.00999093281275,0.277210818574
10317000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.100592013,-0.0913901260799,0.231996192233,,-0.0296271099222,-0.0104042117182,-0.00388807750335,0.999499309449,,,0,0,0,,0,0,0,,0.515340558206,0.120760531275,0.0118679380281,,-0.112184757535,0.0245264810636,0.308388560855
10319000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.1011111959,-0.0912792373186,0.232012197415,,-0.0296905347879,-0.0104175118553,-0.0037457978154,0.999497832208,,,0,0,0,,0,0,0,,0.517801520002,0.110945957612,0.0132798322309,,-0.12944819856,-0.00673554887478,0.283772777103
10320000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.1016210803,-0.0911571475077,0.232022367358,,-0.0297451642279,-0.010407907251,-0.00358715896475,0.999496889921,,,0,0,0,,0,0,0,,0.509972357056,0.122084228474,0.0102246038154,,-0.112522046928,0.0288803284531,0.315368731827
10321000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.1021343377,-0.0910438999307,0.232034598427,,-0.0298058341108,-0.0104141184686,-0.00344164218419,0.999495529499,,,0,0,0,,0,0,0,,0.512675571975,0.113258282516,0.0110863125504,,-0.12424646058,0.0012448394031,0.289898737667
10322000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,10.1026412255,-0.0909209126843,0.232043098458,,-0.0298601133183,-0.0104043259755,-0.00328179924853,0.999494548973,,,0,0,0,,0,0,0,,0.506920008213,0.122984754693,0.00852197778613,,-0.111835059404,0.0294060575143,0.317791008191
