Time,Clus_label,trial,Mean Torque_L,Mean Torque_R,Mean Chair_LinVel,Mean Chair_AngVel,lin_acc_prediction,lin_velocity_prediction,ang_acc_prediction,ang_velocity_prediction,AngVel_L,AngVel_R
6.86666666666667,1,StraightF_T1,0.744608355520746,2.41832878378006,1.35052470962278,0.063081496000872,0.012288732821217,1.41832049431901,0,0.020864392124847,4.71034798762598,4.74512197450073
6.93333333333333,1,StraightF_T1,2.17365279860076,3.97365125858277,1.35979674201022,0.055651680287515,0.154747629781284,1.42863700297109,0,0.020864392124847,4.7447363497996,4.77951033667435
7,0,StraightF_T1,2.99836017100869,4.28240066688089,1.38157099619373,0.030506431854719,0.356256345646514,1.45238742601419,-2,-0.112468941208487,4.93501553772105,4.74756730237357
7.06666666666667,0,StraightF_T1,1.8943429182727,1.97280405856539,1.40998538823984,0.024048447865762,0.168301187507274,1.46360750518135,2,0.020864392124847,4.86130469050044,4.89607867737519
7.13333333333333,0,StraightF_T1,0.225370011867831,-0.23095468577198,1.43327000736743,0.048654856987208,-0.025410779713389,1.46191345320045,-2,-0.112468941208487,4.96676896167525,4.77932072632777
7.2,0,StraightF_T1,-0.130649591301655,-0.322397512747438,1.44234655796285,0.070774458955481,-0.040143224444892,1.45923723823746,2,0.020864392124847,4.84673713402083,4.88151112089557
7.26666666666667,0,StraightF_T1,0.012671470608036,-0.057983200180092,1.44010479630528,0.04824262613854,-0.018229993568314,1.45802190533291,-2,-0.112468941208487,4.95379713545009,4.76634890010261
7.33333333333333,0,StraightF_T1,-0.002757419732001,-0.148729401252602,1.44046487691227,0.007370382131308,-0.024962460352413,1.45635774130941,2,0.020864392124847,4.83713881092733,4.87191279780208
7.4,0,StraightF_T1,0.030773630156394,-0.204502618332493,1.44665150877596,-0.011710219208747,-0.028096126922711,1.45448466618123,-2,-0.112468941208487,4.94200633827784,4.75455810293036
7.46666666666667,0,StraightF_T1,0.088948584492685,-0.131520131328853,1.44663772074362,-0.017761398627789,-0.021613141176094,1.45304379010282,2,0.020864392124847,4.82609230690537,4.86086629378012
7.53333333333333,0,StraightF_T1,0.010441655139329,-0.057277114081425,1.43660922678267,-0.033867005768162,-0.018232466406935,1.45182829234236,-2,-0.112468941208487,4.93315175881495,4.74570352346747
7.6,0,StraightF_T1,-0.039245341848037,-0.036657157528665,1.42381874228295,-0.056043617819772,-0.017944452897287,1.45063199548254,2,0.020864392124847,4.81805299150444,4.85282697837918
7.66666666666667,0,StraightF_T1,0.050193694114407,-0.030965921804882,1.40653488297951,-0.061750984990208,-0.015456862723089,1.44960153796767,-2,-0.112468941208487,4.92572924423264,4.73828100888516
7.73333333333333,0,StraightF_T1,0.049528776524482,-0.090294707554174,1.38050515197813,-0.054687813647741,-0.01963850641011,1.448292304207,2,0.020864392124847,4.81025402058595,4.84502800746069
7.8,0,StraightF_T1,-0.083183236054292,-0.272756422330832,1.36094207539324,-0.024417069804153,-0.035549284079894,1.445922351935,-2,-0.112468941208487,4.91346529079042,4.72601705544294
7.86666666666667,0,StraightF_T1,-0.111359723767023,-0.308933876964274,1.35922304885155,0.034666414128743,-0.038747475445006,1.44333918690534,2,0.020864392124847,4.79374362958041,4.82851761645516
7.93333333333333,1,StraightF_T1,0.313418447658355,0.112559855101281,1.36458313613529,0.090217733381362,-0.115343421220919,1.43564962549061,0,0.020864392124847,4.76811175819799,4.80288574507273
8,1,StraightF_T1,1.25595632418644,1.43601596109729,1.36413648878605,0.100147008893032,-0.007664996215817,1.43513862574289,0,0.020864392124847,4.76640842570559,4.80118241258033
8.06666666666667,0,StraightF_T1,2.26383535349751,3.21814392609217,1.36262068504078,0.06184824503096,0.26437585299322,1.4527636826091,-2,-0.112468941208487,4.93626972637075,4.74882149102327
8.13333333333333,0,StraightF_T1,1.85634517355636,2.60961235041885,1.37035079675278,0.039615790106566,0.212131390387024,1.46690577530157,2,0.020864392124847,4.87229892423453,4.90707291110927
8.2,0,StraightF_T1,0.271121586128568,0.222675274043247,1.38205255457714,0.058045068626269,0.007511594733453,1.4674065482838,-2,-0.112468941208487,4.98507927861974,4.79763104327226
8.26666666666667,0,StraightF_T1,-0.264821989146947,-0.493437755587173,1.38842619015726,0.088131815370672,-0.055286068542795,1.46372081038095,2,0.020864392124847,4.86168237449912,4.89645636137386
8.33333333333333,0,StraightF_T1,-0.174116724993963,-0.212408490473486,1.38715888081388,0.098155050115111,-0.033434431773479,1.46149184826272,-2,-0.112468941208487,4.96536361188279,4.77791537653531
8.4,0,StraightF_T1,-0.272752973088802,-0.260671043564823,1.38103870268561,0.079050855595205,-0.039126126644143,1.45888343981977,2,0.020864392124847,4.84555780596187,4.88033179283661
8.46666666666667,0,StraightF_T1,-0.228663374730513,-0.282491903347046,1.37301404752861,0.05932665538482,-0.03962913944859,1.45624149718987,-2,-0.112468941208487,4.94786244163996,4.76041420629248
8.53333333333333,0,StraightF_T1,-0.104652630846079,-0.281778947714375,1.36191203814254,0.051741935787306,-0.036684055144285,1.45379589351358,2,0.020864392124847,4.82859931827456,4.86337330514931
8.6,0,StraightF_T1,-0.063844463269401,-0.653972388410905,1.34961101620139,0.063312691066958,-0.06186715365925,1.44967141660296,-2,-0.112468941208487,4.92596217301695,4.73851393766948
8.66666666666667,0,StraightF_T1,-0.086547204645187,-1.04347182898037,1.33932887665983,0.079317376655039,-0.089748151795472,1.44368820648327,2,0.020864392124847,4.79490702817351,4.82968101504826
8.73333333333333,0,StraightF_T1,-0.13514308755353,-1.24830579451439,1.33055144923961,0.065421194103718,-0.105266245590974,1.4366704567772,-2,-0.112468941208487,4.88262564026441,4.69517740491693
8.8,0,StraightF_T1,-0.27097113508326,-1.51355602115201,1.31759460440403,0.009058683831723,-0.127063251351265,1.42819957335378,2,0.020864392124847,4.74327825107524,4.77805223794998
8.86666666666667,0,StraightF_T1,-0.479136371963294,-1.9424541490834,1.30074458705571,-0.058205181737349,-0.162040466763796,1.41739687556953,-2,-0.112468941208487,4.81838036957217,4.6309321342247
8.93333333333333,0,StraightF_T1,-0.696908485708863,-2.31170383169133,1.28342276208585,-0.096456931091848,-0.193053385841933,1.40452664984674,2,0.020864392124847,4.66436850605174,4.69914249292649
9,0,StraightF_T1,-0.952360513444262,-2.55723110582769,1.26341772542794,-0.101432681068579,-0.216258039255939,1.39010944722967,-2,-0.112468941208487,4.72742227510598,4.5399740397585
9.06666666666667,0,StraightF_T1,-1.31804596637253,-2.6685942548746,1.23584397217799,-0.097579375206386,-0.232614955516596,1.37460178352857,2,0.020864392124847,4.56461895165785,4.59939293853259
