Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
2.92916666666667,2.25172853620813,2.41335177476209,0.746412849755447,0.103438872674608,0.307874459820898,0.360492654599501
2.93333333333333,2.25313394443934,2.41529445566523,0.746948544016958,0.103782727184687,0.223072638183393,0.239813261717785
2.9375,2.25449690479108,2.41750981855359,0.74752107573539,0.104328264808184,0.147522225998295,0.129820052173563
2.94166666666667,2.25582257907746,2.4199971932216,0.748131163568109,0.105071753052481,0.081081948253344,0.030418659731569
2.94583333333333,2.25711593804496,2.42275397536022,0.748779186145105,0.106008343882054,0.023521994155203,-0.058568924893614
2.95,2.25838172962606,2.42577563120979,0.749465177734033,0.107132097013934,-0.025468228747224,-0.137398050278424
2.95416666666667,2.25962445260489,2.4290557073873,0.750188825599069,0.108436003061138,-0.066271481578998,-0.206394237135493
2.95833333333333,2.26084833680352,2.43258584708182,0.750949469421993,0.109912006578556,-0.099333452302783,-0.265945340455566
2.9625,2.26205733059073,2.43635581398728,0.751746103132839,0.11155102937428,-0.12515310735696,-0.316493232170783
2.96666666666667,2.26325509616105,2.44035352546141,0.75257737945997,0.113342994752756,-0.144272845931397,-0.358525188097185
2.97083333333333,2.26444501269594,2.44456509640477,0.753441617456508,0.115276853574206,-0.157268648306324,-0.392565153318472
2.975,2.26563018723757,2.44897489521526,0.75433681319286,0.117340613106311,-0.164740388331659,-0.419165051214861
2.97916666666667,2.26681347286127,2.45356561293453,0.755260653727745,0.119521369647491,-0.167302456430015,-0.43889629360074
2.98333333333333,2.26799749349309,2.45831834642268,0.756210534386946,0.121805345875574,-0.165574815062834,-0.45234164119613
2.9875,2.26918467445831,2.46321269609168,0.757183579288418,0.124177933846018,-0.16017458513638,-0.460087551891583
2.99166666666667,2.27037727753945,2.46822687838321,0.758176664948036,0.1266237445407,-0.151708240919675,-0.46271713628322
2.99583333333333,2.27157743896958,2.47333785281387,0.759186446685744,0.12912666486107,-0.140764473686143,-0.460803814826138
3,2.27278720849003,2.47852146307078,0.760209387450092,0.131669922932434,-0.127907770372083,-0.454905740096744
3.00416666666667,2.27400858750537,2.4837525913461,0.761241788616563,0.134236162458858,-0.113672741808941,-0.44556101456199
3.00833333333333,2.27524356451779,2.48900532484318,0.762279822298038,0.136807526609072,-0.098559223778381,-0.433283703449925
3.0125,2.27649414632154,2.49425313318471,0.763319564721229,0.139365751593283,-0.083028162132263,-0.418560617717106
3.01666666666667,2.27776238376312,2.49946905532891,0.76435703025489,0.141892269802995,-0.06749828092819,-0.401848825691418
3.02083333333333,2.27905039118381,2.50462589453467,0.765388205715054,0.14436832214547,-0.052343521866847,-0.383573843556156
3.025,2.28036035899537,2.50969641986336,0.76640908461742,0.146775078956468,-0.037891236484961,-0.364128452677856
3.02916666666667,2.28169455922285,2.51465357262507,0.767415701095612,0.149093768578409,-0.024421110435411,-0.343872093238334
3.03333333333333,2.28305534424902,2.51947067605839,0.76840416324905,0.151305812359015,-0.012164800357264,-0.323130785961037
3.0375,2.28444513934558,2.52412164636963,0.769370685714216,0.153392964496438,-0.001306264899398,-0.302197534770117
3.04166666666667,2.28586642983132,2.52858120304059,0.770311621259208,0.155337454855008,0.008017231459886,-0.281333161733608
3.04583333333333,2.28732174384027,2.53282507602383,0.771223491177875,0.157122132598572,0.015713472425122,-0.260767521219818
3.05,2.28881363172263,2.53683020706195,0.772103014205073,0.158730608218274,0.02173304756224,-0.240701033275504
3.05416666666667,2.29034464306758,2.54057494191163,0.772947133596134,0.160147391261315,0.02606657752014,-0.221306468057671
3.05833333333333,2.29191730226062,2.54403920981606,0.773753041931653,0.16135802083661,0.028741486972719,-0.202730905591429
3.0625,2.29353408338041,2.54720468631938,0.774518203151278,0.162349185882069,0.029818415708195,-0.185097790415412
3.06666666666667,2.29519738509678,2.55005493560653,0.775240371311773,0.163108832327357,0.029387360187748,-0.168509000829815
3.07083333333333,2.29690950605409,2.55257552902137,0.775917605611251,0.16362625470017,0.027563632128724,-0.153046858353784
3.075,2.2986726210175,2.554754137175,0.776548281309919,0.163892170341893,0.024483710462987,-0.138776013782591
3.07916666666667,2.30048875785592,2.55658059396997,0.777131096291208,0.163898775114068,0.020301052500096,-0.125745159821098
3.08333333333333,2.30235977529404,2.55804693182884,0.77766507313868,0.163639780183331,0.015181922594979,-0.113988534569782
3.0875,2.30428734133298,2.55914738837767,0.778149556752681,0.16311043010964,0.009301293470521,-0.103527194160623
3.09166666666667,2.3062729122895,2.55987838578384,0.778584207690676,0.162307503037391,0.002838875687176,-0.094370046966993
3.09583333333333,2.30831771247586,2.56023848485175,0.778968991571329,0.16122929432155,-0.004024667994257,-0.086514657167088
3.1,2.31042271458933,2.56022831675632,0.779304165014194,0.159875585387837,-0.011111267258441,-0.079947842636413
3.10416666666667,2.31258862090555,2.55985049586186,0.77959025868166,0.158247599972976,-0.018248695988446,-0.07464611008534
3.10833333333333,2.31481584539943,2.5591095174048,0.779828058047542,0.15634795008434,-0.025273486994671,-0.070575986000782
3.1125,2.31710449694482,2.55801164392706,0.780018582538363,0.154180574069518,-0.032033475813825,-0.067694311492241
3.11666666666667,2.31945436373512,2.55656478425091,0.780163063676628,0.151750669130962,-0.038389950895125,-0.065948569881656
3.12083333333333,2.32186489900753,2.55477836849797,0.78026292279975,0.149064620474708,-0.044219398466875,-0.065277307466029
3.125,2.32433520807548,2.55266322217719,0.780319748839309,0.146129929025889,-0.049414840174209,-0.065610692394736
3.12916666666667,2.32686403661351,2.55023144172646,0.780335276533292,0.142955139273042,-0.053886769494589,-0.066871237670053
3.13333333333333,2.32944976007775,2.54749627318296,0.780311365320632,0.139549768388045,-0.057563698572934,-0.068974695687439
3.1375,2.3320903740375,2.54447199499124,0.780249979043542,0.13592423741105,-0.060392330677617,-0.071831116065737
3.14166666666667,2.33478348506357,2.54117380540011,0.780153166473162,0.132089805015981,-0.062337376078368,-0.07534604657185
3.14583333333333,2.33752630176615,2.5376177144654,0.780023042596055,0.128058504128047,-0.063381032688245,-0.079421848172729
3.15,2.34031562565346,2.53382044036491,0.779861770561984,0.12384308141578,-0.063522159054533,-0.083959088714991
3.15416666666667,2.34314784164859,2.52979930952481,0.779671544186829,0.119456939441159,-0.062775176545596,-0.088857974869853
3.15833333333333,2.3460189082948,2.52557215990995,0.779454570911887,0.114914081033998,-0.061168748112042,-0.09401977885031
3.1625,2.34892434787194,2.52115724672424,0.77921305513456,0.110229055265692,-0.058744289618953,-0.099348215586657
3.16666666666667,2.35185923680263,2.51657314971824,0.778949181842556,0.105416904266139,-0.055554373275933,-0.104750728333118
3.17083333333333,2.35481819679978,2.51183868131047,0.778665100496908,0.10049311008691,-0.051661079380591,-0.110139646701628
3.175,2.35779538722111,2.50697279476456,0.778362909117025,0.095473540827806,-0.047134343030377,-0.115433190865917
3.17916666666667,2.36078449913812,2.50199449169978,0.778044638533436,0.090374395239394,-0.042050329660424,-0.120556308116567
3.18333333333333,2.36377875172584,2.49692272826105,0.77771223679733,0.085212144982398,-0.036489861520538,-0.125441341056003
3.1875,2.36677089167038,2.49177631939107,0.777367553769318,0.080003473741045,-0.030536910050779,-0.130028538026006
3.19166666666667,2.36975319633321,2.48657384087936,0.777012325953556,0.07476521250929,-0.024277167645702,-0.134266423690535
3.19583333333333,2.37271748141571,2.48133352918842,0.776648161696265,0.069514270574243,-0.017796714820035,-0.138112049810994
