Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
10.9916666666667,2.29656592626951,1.21063446800571,0.561152063083576,-0.694996133289073,-0.306757689074661,-6.60684539762171
10.9958333333333,2.28810413424727,1.20680788280094,0.559185922727227,-0.692029600926007,-0.226955402984715,-6.64542994022525
11,2.28003676080562,1.20288348324195,0.557267239047106,-0.689378097641224,-0.130351812547072,-6.68408807307108
11.0041666666667,2.27237498707461,1.19886178679102,0.555397883817982,-0.687048448182084,-0.016322845662737,-6.72273568958039
11.0083333333333,2.26512888266437,1.19474339149049,0.553579563864253,-0.685046714351975,0.115602084902789,-6.76128028711461
11.0125,2.25830740016093,1.19052898872304,0.551813822220913,-0.683378183321043,0.265725555612906,-6.79962159896977
11.0166666666667,2.25191836143703,1.18621937789466,0.550102038292556,-0.682047349468005,0.434169818949774,-6.83765231331475
11.0208333333333,2.24596843537088,1.1818154826358,0.54844542688057,-0.681057889751415,0.620867120185653,-6.87525888125484
11.025,2.24046310724545,1.17731836808924,0.546845036053075,-0.680412633061008,0.825553032880635,-6.91232239900757
11.0291666666667,2.23540664060462,1.17272925886832,0.545301743915229,-0.680113524312326,1.04776316150579,-6.94871953597841
11.0333333333333,2.23080203274328,1.16804955732258,0.543816254410135,-0.680161584270391,1.28683350341984,-6.98432347431526
11.0375,2.22665096540633,1.1632808618447,0.542389092359808,-0.680556866280631,1.54190468574374,-7.01900482708817
11.0416666666667,2.22295375269417,1.15842498506319,0.541020598040874,-0.681298411285054,1.81193019239051,-7.05263251018936
11.0458333333333,2.21970928855797,1.15348397183233,0.539710921662202,-0.682384202705658,2.09568857326948,-7.08507455458092
11.05,2.21691499654711,1.14846011693744,0.538460018157344,-0.683811122951459,2.39179948688057,-7.11619885754072
11.0541666666667,2.21456678463748,1.14335598240813,0.537267642727177,-0.685574913428052,2.6987432787163,-7.14587388162301
11.0583333333333,2.2126590080545,1.13817441430905,0.536133347578111,-0.687670139998348,3.01488365293859,-7.17396931687545
11.0625,2.21118444300403,1.13291855887156,0.535056480300103,-0.690090165846017,3.33849286529877,-7.20035672534496
11.0666666666667,2.21013427410075,1.12759187784857,0.534036184311963,-0.692827133602588,3.6677787607745,-7.22491018779477
11.0708333333333,2.20949809803476,1.12219816301684,0.533071401768389,-0.6958719584126,4.00091290693862,-7.24750697188812
11.075,2.20926394566469,1.11674154979426,0.53216087927362,-0.699214333358131,4.33605903849754,-7.26802823982688
11.0791666666667,2.20941832428541,1.11122652994538,0.531303176677169,-0.702842748378585,4.67140103267976,-7.28635981225437
11.0833333333333,2.20994628130676,1.1056579632899,0.530496679135754,-0.706744523531648,5.00516967994049,-7.30239300439188
11.0875,2.21083149003046,1.10004108820114,0.529739612517388,-0.710905857171505,5.33566759724672,-7.31602554949869
11.0916666666667,2.21205635763943,1.09438153051602,0.52903006210524,-0.7153118893596,5.66129174519069,-7.32716262281323
11.0958333333333,2.21360215485917,1.0886853103367,0.528365994431738,-0.71994678049485,5.98055314435903,-7.33571797483058
11.1,2.21544916597779,1.08295884614902,0.527745281940712,-0.724793804690737,6.29209352706447,-7.34161517505453
11.1041666666667,2.21757685708828,1.07720895570521,0.5271657300474,-0.729835456885329,6.59469879361538,-7.34478895608023
11.1083333333333,2.21996405965505,1.07144285314997,0.526625106049255,-0.735053572163246,6.88730925594898,-7.34518663426591
11.1125,2.22258916586134,1.06566814186526,0.526121169236712,-0.740429455357312,7.16902673862254,-7.34276956990598
11.1166666666667,2.22543033169899,1.0598928025126,0.525651701474308,-0.745944018678939,7.43911866667414,-7.33751461966609
11.1208333333333,2.22846568349199,1.05412517581895,0.525214537490195,-0.751577924910224,7.6970193060117,-7.32941552913336
11.125,2.23167352355149,1.04837393977712,0.524807594133006,-0.757311733614903,7.94232834257859,-7.31848421407158
11.1291666666667,2.2350325308866,1.04264808105736,0.524428897911439,-0.763126047889848,8.17480700001745,-7.30475188405115
11.1333333333333,2.23852195321427,1.03695686053071,0.524076610199574,-0.769001659316448,8.39437190833328,-7.2882699691169
11.1375,2.24212178682901,1.03130977291369,0.523749049559176,-0.774919688904611,8.60108695128861,-7.26911081653712
11.1416666666667,2.24581294118813,1.02571650067891,0.523444710699032,-0.780861721924555,8.79515333798211,-7.24736812888459
11.1458333333333,2.24957738535947,1.02018686253725,0.523162279663738,-0.786809934604742,8.97689816217551,-7.22315711661637
11.15,2.25339827380323,1.01473075699077,0.522900644927258,-0.792747210758366,9.14676172851113,-7.19661433902616
11.1541666666667,2.25726004937382,1.00935810167489,0.52265890416796,-0.798657246525589,9.30528393520769,-7.16789720871931
11.1583333333333,2.26114852197152,1.00407876940813,0.522436366620859,-0.804524641638748,9.45309000659376,-7.1371831386616
11.1625,2.26505092192545,0.99890252201331,0.522232551030264,-0.810334975941872,9.59087586563205,-7.10466831918255
11.1666666666667,2.26895592788837,0.993838943087698,0.522047179356178,-0.816074870270469,9.719393427124,-7.070566125809
11.1708333333333,2.27285366973506,0.988897371015667,0.521880166520069,-0.821732031178406,9.8394360779226,-7.03510517646675
11.175,2.27673570768687,0.98408683362621,0.521731606609992,-0.827295279396799,9.95182459270566,-6.9985270756788
11.1791666666667,2.28059498964191,0.979415985960804,0.52160175609628,-0.832754562353884,10.0573937137067,-6.96108390005006
11.1833333333333,2.28442578943032,0.974893052576066,0.521491014720814,-0.838100951584718,10.1569796004416,-6.92303548962536
11.1875,2.28822362934425,0.970525775586073,0.521399904788593,-0.843326626403281,10.2514083301612,-6.88464661093986
11.1916666666667,2.29198519073875,0.966321369230781,0.521329049594816,-0.848424845763226,10.3414856003102,-6.8461840494704
11.1958333333333,2.29570821677264,0.962286481233028,0.52127915168055,-0.853389910743577,10.4279877499534,-6.80791367426759
11.2,2.29939141150691,0.958427160738054,0.521250971558792,-0.858217120490418,10.5116541784355,-6.77009750037534
11.2041666666667,2.30303433958853,0.954748832348031,0.521245307509405,-0.862902724632419,10.5931811984416,-6.73299076024093
11.2083333333333,2.30663733054254,0.951256275712489,0.521262977000321,-0.8674438750899,10.6732173201378,-6.69683898737865
11.2125,2.31020139122947,0.947953610262577,0.52130480023821,-0.871838579817664,10.7523599263569,-6.66187511541008
11.2166666666667,2.31372812935624,0.944844284881382,0.521371586277473,-0.876085660462963,10.8311532681525,-6.62831660225028
11.2208333333333,2.31721969019639,0.941931072490998,0.52146412202941,-0.880184715330709,10.9100876864134,-6.59636259995214
11.225,2.32067870799679,0.939216069661912,0.521583164424801,-0.884136088533793,10.9895999484014,-6.56619120206813
11.2291666666667,2.32410827292643,0.936700701408517,0.521729435892989,-0.887940845771156,11.0700745772579,-6.53795680912938
11.2333333333333,2.32751191377941,0.934385731343578,0.521903623219069,-0.891600756758842,11.151846046742,-6.51178765726669
11.2375,2.33089359591996,0.932271277342299,0.522106379721353,-0.895118283889827,11.2352017114889,-6.48778355555935
11.2416666666667,2.33425773315723,0.93035683282796,0.522338330557029,-0.898496576211068,11.3203853430565,-6.46601387635613
11.2458333333333,2.33760921142845,0.928641293730875,0.522600080824903,-0.901739467326981,11.4076011416219,-6.44651584143582
11.25,2.3409534214627,0.927122991057591,0.522892226002673,-0.904851475459987,11.4970180903473,-6.42929314590447
11.2541666666667,2.34429629707838,0.925799728820123,0.523215364143209,-0.90783780368618,11.588774513317,-6.41431495993428
11.2583333333333,2.34764435543143,0.924668826861983,0.523570109166417,-0.910704338285496,11.6829826894789,-6.40151534367148
11.2625,2.35100473533371,0.923727167956803,0.523957104525975,-0.913457643122405,11.7797333667595,-6.39079310105364
11.2666666666667,2.35438522970104,0.922971248483784,0.524377036509088,-0.916104947980349,11.8791000158354,-6.38201208370293
11.2708333333333,2.35779430829415,0.922397231977226,0.524830646442957,-0.91865412884423,11.9811426647772,-6.3750019386272
11.275,2.36124112718585,0.922001004859746,0.525318741126851,-0.921113678290179,12.0859111650843,-6.36955927705559
11.2791666666667,2.36473552181189,0.921778233684143,0.525842200878938,-0.923492664403288,12.1934477558227,-6.3654492303541
11.2833333333333,2.36828798103365,0.921724423240472,0.526401984683444,-0.925800676989197,12.3037888137171,-6.36240735488088
11.2875,2.37190960032154,0.921834974937367,0.526999132041018,-0.928047760247444,12.4169657008669,-6.36014185052615
11.2916666666667,2.37561201288561,0.922105244920086,0.527634761248508,-0.9302443314995,12.5330046463302,-6.35833606501986
11.2958333333333,2.37940729829593,0.922530601429054,0.528310063955595,-0.932401085996337,12.6519256221099,-6.35665126447003
11.3,2.38330786885982,0.923106480949242,0.529026295969045,-0.934528888264267,12.7737401982332,-6.35472965720788
11.3041666666667,2.38732633474759,0.923828442769698,0.529784764402353,-0.936638650867288,12.8984483866836,-6.35219766144549
11.3083333333333,2.39147534954491,0.924692221650245,0.530586811390803,-0.93874120185396,13.0260345109293,-6.34866940726724
11.3125,2.3957674385375,0.925693778346925,0.531433794701074,-0.940847142523265,13.1564621667503,-6.34375046055399
11.3166666666667,2.40021481258042,0.9268293477571,0.532327065653554,-0.942966697488136,13.2896683698629,-6.33704175142765
11.3208333333333,2.40482917081381,0.928095484407718,0.53326794483498,-0.945109559301019,13.4255570144251,-6.3281436835074
11.325,2.40962149570992,0.929489104945622,0.534257696104406,-0.947284730090171,13.5639917917514,-6.31666039306762
11.3291666666667,2.41460184400582,0.931007527216573,0.535297499395087,-0.949500362746035,13.7047887394568,-6.30220411909796
11.3333333333333,2.41977913707361,0.932648505431634,0.536388422800327,-0.951763604251672,13.8477086083461,-6.2843996363347
11.3375,2.42516095425991,0.934410260796364,0.53753139440848,-0.954080443817368,13.9924492489658,-6.26288869411485
11.3416666666667,2.43075333270582,0.936291506844999,0.538727174327596,-0.956455568551514,14.1386382323564,-6.23733439570468
11.3458333333333,2.43656057714744,0.938291468649387,0.539976327326951,-0.958892229439239,14.2858259291399,-6.20742544723376
11.35,2.44258508318752,0.940409895097749,0.541279196525098,-0.961392120377838,14.4334792754938,-6.17288020375806
11.3541666666667,2.44882717744841,0.942647063519071,0.542635878554254,-0.963955272915073,14.5809764515458,-6.13345044257563
11.3583333333333,2.45528497778262,0.945003776004624,0.544046200605424,-0.966579969138141,14.7276026860191,-6.08892480000277
11.3625,2.46195427635094,0.947481346836126,0.545509699709409,-0.969262674889639,14.8725473810084,-6.0391318158778
11.3666666666667,2.46882844801348,0.95008158048388,0.547025604559073,-0.971997995219047,15.0149027249091,-5.9839425383021
11.3708333333333,2.47589838622884,0.952806739690982,0.548592820146692,-0.9747786537843,15.1536639332176,-5.92327264813615
11.375,2.4831524685271,0.955659503224925,0.550209915479873,-0.977595497793439,15.2877312292105,-5.85708406811248
