Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.708333333333333,0.208660188091438,0.263788382394856,0.075591771277797,0.03528204435428,7.60913820794001,6.20417080555952
0.7125,0.214774108304943,0.268023600842208,0.07724763346353,0.034079675223962,7.69822348376997,6.29391455818407
0.716666666666667,0.221076658971019,0.272235431885397,0.078929934537008,0.032741614665334,7.78603794871343,6.38234466055285
0.720833333333333,0.227565960618848,0.27643170837189,0.080639627038495,0.031274078562096,7.87254906052717,6.46953282900173
0.725,0.234239453944704,0.280620494739787,0.082377591789491,0.029683866109016,7.95771838072177,6.55553229457327
0.729166666666667,0.241093921843508,0.284809988522249,0.084144625658488,0.02797828267457,8.04150142194569,6.6403762408675
0.733333333333333,0.248125514561692,0.289008420337603,0.085941429583848,0.026165059696768,8.12384738050578,6.72407668031779
0.7375,0.255329777780253,0.29322395548662,0.087768597322655,0.024252273732267,8.20469878044962,6.8066238338728
0.741666666666667,0.262701683566915,0.29746460016075,0.089626605396375,0.022248266620252,8.28399107567209,6.88798607023093
0.745833333333333,0.270235664209399,0.301738114911885,0.091515804659347,0.02016156844979,8.36165227104981,6.96811044503791
0.75,0.277925648988077,0.306051937489114,0.093436413836286,0.018000824640861,8.43760263037081,7.04692385889637
0.754166666666667,0.28576510395511,0.310413116509295,0.095388515274233,0.015774728034873,8.51175453694211,7.12433482751919
0.758333333333333,0.293747074730509,0.314828256804077,0.097372053045455,0.013491956527271,8.58401256281837,7.20023583028929
0.7625,0.301864232219926,0.319303476744951,0.099386833434295,0.011161116496195,8.65427378654123,7.27450617760076
0.766666666666667,0.310108921041807,0.323844377397859,0.101432527750254,0.00879069206804,8.72242838003353,7.3470153153327
0.770833333333333,0.318473210335017,0.328456022979864,0.103508677330282,0.006389000092855,8.78836046611967,7.41762646878843
0.775,0.326948946512235,0.333142931785638,0.105614700527555,0.003964150575115,8.85194923188491,7.48620051949498
0.779166666666667,0.335527807448452,0.337909076552263,0.107749901440003,0.001524012226558,8.91307027135841,7.55260000612483
0.783333333333333,0.344201357536464,0.342757893164215,0.109913480111992,-0.00092381719814,8.97159712357231,7.61669314401393
0.7875,0.3529611029774,0.347692296669462,0.112104543943376,-0.003372036037002,9.02740296700504,7.67835776413198
0.791666666666667,0.361798546608872,0.352714703751906,0.114322120057596,-0.005813659428403,9.08036242634985,7.73748507968387
0.795833333333333,0.370705241524802,0.357827061013488,0.116565168405993,-0.008242035527207,9.13035344103018,7.79398319530643
0.8,0.379672842724698,0.363030878564138,0.118832595406074,-0.010650857062747,9.17725913749858,7.84778027986979
