Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
7.57083333333333,4.51372857536004,4.45775436580116,1.43543727058513,-0.035823494115198,-0.002926027885343,-0.051347375787024
7.575,4.51247119769692,4.45393976618898,1.43462575422111,-0.037460116162682,-0.010389312245011,-0.04959788857031
7.57916666666667,4.51123449442934,4.45011657459104,1.43381617104266,-0.039115468694204,-0.017465033013952,-0.04805927182622
7.58333333333333,4.51001449324406,4.446298180661,1.43301002782424,-0.040778440050949,-0.024069668393925,-0.046703531597083
7.5875,4.50880574075421,4.44249691995679,1.43220842571323,-0.042437645308245,-0.030125393282716,-0.045502567573327
7.59166666666667,4.50760138104458,4.43872383878239,1.43141203517182,-0.044081627045796,-0.035560983197621,-0.044428900491993
7.59583333333333,4.50639325887915,4.43498848066896,1.43062107832725,-0.045699058052606,-0.040312630003586,-0.043456376207015
7.6,4.50517204508049,4.43129869994489,1.42983531920367,-0.047278940884963,-0.044324656051989,-0.042560812671736
7.60416666666667,4.50392738111338,4.42766050708412,1.42905406211127,-0.048810799376993,-0.047550119169018,-0.041720557504163
7.60833333333333,4.50264803953287,4.42407794975572,1.42827615828591,-0.050284857455717,-0.049951308793687,-0.040916928890499
7.6125,4.50132209669183,4.42055303264923,1.42750002069438,-0.051692200985689,-0.051500140472262,-0.040134520431583
7.61666666666667,4.49993711394442,4.41708567816591,1.42672364673754,-0.053024918896743,-0.052178459738432,-0.039361360274367
7.62083333333333,4.49848032353669,4.4136737290364,1.42594464841165,-0.054276220478761,-0.051978266778895,-0.038588925568519
7.625,4.49693881546215,4.41031299301106,1.42516028935575,-0.055440526367352,-0.050901871131374,-0.037812023778338
7.62916666666667,4.49529972179963,4.40699732903008,1.42436752813287,-0.056513531371261,-0.048961982034034,-0.037028561277405
7.63333333333333,4.49355039541663,4.40371877361955,1.42356306704598,-0.05749223794898,-0.046181735360856,-0.036239225669283
7.6375,4.49167858033384,4.40046770557355,1.42274340574544,-0.058374959845549,-0.042594652139898,-0.03544711071011
7.64166666666667,4.48967257146503,4.39723304624224,1.42190489883349,-0.059161296141684,-0.038244516229621,-0.034657311902259
7.64583333333333,4.48752136191113,4.3940024919784,1.42104381662271,-0.059852076756186,-0.033185150438365,-0.033876518257422
7.65,4.48521477651959,4.3907627745426,1.42015640817039,-0.060449281264673,-0.027480063169575,-0.033112623443223
7.65416666666667,4.48274359095768,4.38749994459364,1.41923896568869,-0.060955933672564,-0.021201934334209,-0.032374379069306
7.65833333333333,4.48009963600814,4.38419967286329,1.41828788941995,-0.061375976412471,-0.014431912095307,-0.031671114226178
7.6625,4.47727588712891,4.38084756329015,1.4172997520676,-0.061714127256773,-0.007258701631066,-0.031012546784245
7.66666666666667,4.47426653949904,4.3774294723011,1.41627136188859,-0.061975723006852,0.000222557907374,-0.030408710654799
7.67083333333333,4.47106706880207,4.37393182854149,1.41519982357555,-0.062166553767155,0.007911614636592,-0.029870016812666
