Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.5625,0.069181229466015,0.08863058766721,0.025249890741316,0.01174300872525,2.58864741770911,1.95283012795398
0.566666666666667,0.072065351554692,0.092662487680491,0.026356454277629,0.012436006717464,2.673762367267,2.00320485057447
0.570833333333333,0.074948996112234,0.096733780238755,0.027469244216158,0.013153077208465,2.75962884556494,2.05353248184923
0.575,0.077834262552574,0.100845347164274,0.028588737554696,0.013893485048574,2.84619858594813,2.1039011890843
0.579166666666667,0.080723644031729,0.104998013210694,0.029715465158788,0.014656222900507,2.93340944360809,2.154391310119
0.583333333333333,0.083620003857275,0.109192517732785,0.03085000345441,0.015440008377666,3.02118652112872,2.20507531233733
0.5875,0.086526547522444,0.11342948986992,0.031992965982778,0.016243285945646,3.10944364361552,2.25601814944775
0.591666666666667,0.089446790541215,0.117709427550343,0.033144994894649,0.017064233665889,3.19808514577051,2.30727796106249
0.595833333333333,0.09238452222321,0.122032680437077,0.034306752425646,0.017900774770637,3.28700791478559,2.35890704743997
0.6,0.095343765559167,0.126399436770284,0.035478912372712,0.018750593938788,3.37610361736689,2.41095304099293
0.604166666666667,0.098328733504407,0.130809713928399,0.036662151589249,0.019611157991844,3.46526103010365,2.46346019055135
0.608333333333333,0.101343782127189,0.135263352437966,0.037857141530425,0.020479740564997,3.55436839121966,2.51647067552826
0.6125,0.104393361293513,0.139760013119582,0.039064539906095,0.021353450159136,3.64331569742373,2.57002587404508
0.616666666666667,0.107481963735398,0.14429917708253,0.040284982530869,0.022229260888834,3.73199687913647,2.62416751865986
0.620833333333333,0.11061407343718,0.148880148370946,0.0415190754893,0.023104045243029,3.82031179761461,2.67893868218567
0.625,0.113794114262028,0.153502059157992,0.042767387747203,0.023974608239073,3.90816801672108,2.73438454238183
0.629166666666667,0.117026399689328,0.158163877401723,0.044030444334568,0.02483772239239,3.99548231055277,2.79055287903597
0.633333333333333,0.120315084516608,0.162864416813484,0.045308720212815,0.025690162896227,4.08218187700046,2.84749426329047
0.6375,0.123664119407108,0.16760234891682,0.046602634931828,0.026528742345487,4.16820523734489,2.90526191015281
0.641666666666667,0.127077209170455,0.172376216932907,0.047912548176538,0.027350344309405,4.25350281302693,2.96391118194511
